year,administrative_unit_id,social_group_id,age,men,women
2019,53,40,86,28,108
2019,53,40,87,26,98
2019,53,40,88,26,99
2019,53,40,89,19,77
2019,53,40,90,17,70
2019,53,40,91,16,58
2019,53,40,92,12,48
2019,53,40,93,8,39
2019,53,40,94,6,31
2019,53,40,95,5,26
2019,53,40,96,4,20
2019,53,40,97,3,15
2019,53,40,98,3,10
2019,53,40,99,2,7
2019,53,40,100,1,3
2019,53,8,15,842,1030
2019,53,8,16,948,1159
2019,53,8,17,1159,1416
2019,53,8,18,1264,1545
2019,53,8,19,1264,1545
2019,53,8,20,1159,1416
2019,53,8,21,948,1159
2019,53,8,22,842,1030
2019,53,8,23,737,901
2019,53,8,24,526,643
2019,53,8,25,316,386
2019,53,8,26,94,115
2019,53,8,27,84,103
2019,53,8,28,73,90
2019,53,8,29,63,77
2019,53,8,30,63,77
2019,53,8,31,52,64
2019,53,8,32,42,51
2019,53,8,33,31,38
2019,53,8,34,10,12
2019,53,8,35,10,12
2019,53,18,18,346,345
2019,53,18,19,422,392
2019,53,18,20,567,437
2019,53,18,21,653,464
2019,53,18,22,668,456
2019,53,18,23,779,500
2019,53,18,24,802,527
2019,53,18,25,908,649
2019,53,18,26,1263,851
2019,53,18,27,1646,977
2019,53,18,28,1932,1130
2019,53,18,29,1967,1186
2019,53,18,30,2184,1267
2019,53,18,31,2259,1311
2019,53,18,32,2214,1310
2019,53,18,33,2203,1328
2019,53,18,34,2190,1269
2019,53,18,35,2428,1389
2019,53,18,36,2257,1298
2019,53,18,37,2182,1244
2019,53,18,38,2299,1330
2019,53,18,39,2047,1170
2019,53,18,40,2040,1153
2019,53,18,41,1855,1072
2019,53,18,42,1816,1046
2019,53,18,43,1761,1015
2019,53,18,44,1650,942
2019,53,18,45,1434,795
2019,53,18,46,1381,773
2019,53,18,47,1298,717
2019,53,18,48,1300,709
2019,53,18,49,1114,615
2019,53,18,50,968,569
2019,53,18,51,924,538
2019,53,18,52,910,531
2019,53,18,53,950,557
2019,53,18,54,925,564
2019,53,18,55,933,559
2019,53,18,56,937,575
2019,53,18,57,927,578
2019,53,18,58,970,582
2019,53,18,59,812,507
2019,53,18,60,891,570
2019,53,18,61,828,524
2019,53,18,62,739,465
2019,53,18,63,712,437
2019,53,18,64,632,394
2019,53,18,65,557,347
2019,53,18,66,531,325
2019,53,18,67,494,298
2019,53,18,68,477,285
2019,53,18,69,436,271
2019,53,18,70,352,220
2019,53,18,71,327,212
2019,53,18,72,283,184
2019,53,18,73,166,116
2019,53,18,74,80,65
2019,53,18,75,47,34
2019,53,10,18,1,1
2019,53,10,19,1,1
2019,53,10,20,2,2
2019,53,10,21,3,3
2019,53,10,22,5,4
2019,53,10,23,8,7
2019,53,10,24,14,9
2019,53,10,25,24,14
2019,53,10,26,51,22
2019,53,10,27,95,28
2019,53,10,28,152,33
2019,53,10,29,198,34
2019,53,10,30,263,33
2019,53,10,31,305,30
2019,53,10,32,321,24
2019,53,10,33,326,19
2019,53,10,34,314,13
2019,53,10,35,322,9
2019,53,10,36,264,5
2019,53,10,37,212,3
2019,53,10,38,175,2
2019,53,10,39,114,1
2019,53,10,40,79,1
2019,53,10,41,45,0
2019,53,10,42,26,0
2019,53,10,43,14,0
2019,53,10,44,7,0
2019,53,10,45,5,0
2019,53,10,46,4,0
2019,53,10,47,4,0
2019,53,10,48,4,0
2019,53,10,49,4,0
2019,53,10,50,3,0
2019,53,10,51,3,0
2019,53,10,52,3,0
2019,53,10,53,3,0
2019,53,10,54,3,0
2019,53,10,55,2,0
2019,53,10,56,2,0
2019,53,10,57,2,0
2019,53,10,58,2,0
2019,53,10,59,1,0
2019,53,10,60,1,0
2019,53,12,18,458,787
2019,53,12,19,416,746
2019,53,12,20,459,675
2019,53,12,21,474,669
2019,53,12,22,534,711
2019,53,12,23,636,737
2019,53,12,24,778,947
2019,53,12,25,962,1345
2019,53,12,26,1227,1759
2019,53,12,27,1485,2124
2019,53,12,28,1692,2364
2019,53,12,29,1814,2507
2019,53,12,30,2027,2668
2019,53,12,31,2017,2696
2019,53,12,32,1991,2687
2019,53,12,33,1968,2689
2019,53,12,34,1954,2679
2019,53,12,35,2134,2857
2019,53,12,36,2114,2842
2019,53,12,37,2075,2794
2019,53,12,38,2013,2699
2019,53,12,39,1935,2601
2019,53,12,40,1894,2525
2019,53,12,41,1827,2443
2019,53,12,42,1774,2397
2019,53,12,43,1741,2374
2019,53,12,44,1735,2358
2019,53,12,45,1549,2124
2019,53,12,46,1539,2131
2019,53,12,47,1508,2125
2019,53,12,48,1456,2081
2019,53,12,49,1397,2003
2019,53,12,50,1265,1897
2019,53,12,51,1227,1863
2019,53,12,52,1211,1893
2019,53,12,53,1221,1975
2019,53,12,54,1257,2081
2019,53,12,55,1286,2151
2019,53,12,56,1315,2266
2019,53,12,57,1330,2348
2019,53,12,58,1330,2410
2019,53,12,59,1318,2450
2019,53,12,60,1524,2944
2019,53,12,61,1477,2959
2019,53,12,62,1416,2965
2019,53,12,63,1348,2912
2019,53,12,64,1282,2821
2019,53,12,65,1260,2783
2019,53,12,66,1198,2693
2019,53,12,67,1145,2634
2019,53,12,68,1110,2594
2019,53,12,69,1084,2581
2019,53,12,70,1042,2257
2019,53,12,71,872,2254
2019,53,12,72,733,1951
2019,53,12,73,564,1543
2019,53,12,74,410,997
2019,53,12,75,250,634
2019,53,12,76,247,711
2019,53,12,77,380,1043
2019,53,12,78,430,1407
2019,53,12,79,494,1598
2019,53,12,80,415,1664
2019,53,12,81,378,1523
2019,53,12,82,315,1254
2019,53,12,83,250,952
2019,53,12,84,195,738
2019,53,12,85,156,660
2019,53,12,86,134,643
2019,53,12,87,124,617
2019,53,12,88,116,563
2019,53,12,89,103,485
2019,53,12,90,87,401
2019,53,12,91,69,326
2019,53,12,92,53,263
2019,53,12,93,40,211
2019,53,12,94,31,163
2019,53,12,95,22,132
2019,53,12,96,16,98
2019,53,12,97,13,73
2019,53,12,98,12,49
2019,53,12,99,7,31
2019,53,12,100,3,13
2019,53,13,18,44,45
2019,53,13,19,43,45
2019,53,13,20,43,41
2019,53,13,21,42,41
2019,53,13,22,42,40
2019,53,13,23,41,40
2019,53,13,24,42,39
2019,53,13,25,43,41
2019,53,13,26,47,44
2019,53,13,27,52,48
2019,53,13,28,57,53
2019,53,13,29,61,58
2019,53,13,30,68,62
2019,53,13,31,68,61
2019,53,13,32,69,63
2019,53,13,33,72,66
2019,53,13,34,77,72
2019,53,13,35,91,83
2019,53,13,36,96,89
2019,53,13,37,98,91
2019,53,13,38,97,89
2019,53,13,39,94,85
2019,53,13,40,92,83
2019,53,13,41,89,81
2019,53,13,42,84,78
2019,53,13,43,78,73
2019,53,13,44,71,66
2019,49,12,18,79,111
2019,49,12,19,71,106
2019,49,12,20,83,104
2019,49,12,21,86,103
2019,49,12,22,97,109
2019,49,12,23,116,113
2019,49,12,24,142,146
2019,49,12,25,226,236
2019,49,12,26,288,308
2019,49,12,27,348,372
2019,49,12,28,397,414
2019,49,12,29,426,439
2019,49,12,30,514,605
2019,49,12,31,511,611
2019,49,12,32,505,609
2019,49,12,33,498,610
2019,49,12,34,495,608
2019,49,12,35,500,587
2019,49,12,36,495,585
2019,49,12,37,486,575
2019,49,12,38,471,555
2019,49,12,39,453,535
2019,49,12,40,406,463
2019,49,12,41,392,449
2019,49,12,42,380,440
2019,49,12,43,374,436
2019,49,12,44,372,434
2019,49,12,45,343,407
2019,49,12,46,341,408
2019,49,12,47,334,407
2019,49,12,48,323,398
2019,49,12,49,309,384
2019,49,12,50,334,443
2019,49,12,51,325,436
2019,49,12,52,320,442
2019,49,12,53,323,462
2019,49,12,54,332,486
2019,49,12,55,403,608
2019,49,12,56,412,641
2019,49,12,57,416,664
2019,49,12,58,416,682
2019,49,12,59,413,693
2019,49,12,60,422,644
2019,49,12,61,409,647
2019,49,12,62,392,648
2019,49,12,63,373,637
2019,49,12,64,355,616
2019,49,12,65,303,537
2019,49,12,66,289,521
2019,49,12,67,275,509
2019,49,12,68,267,501
2019,49,12,69,261,498
2019,49,12,70,253,437
2019,49,12,71,184,422
2019,49,12,72,169,341
2019,49,12,73,165,261
2019,49,12,74,111,224
2019,49,12,75,75,130
2019,49,12,76,62,156
2019,49,12,77,81,248
2019,49,12,78,100,360
2019,49,12,79,109,403
2019,49,12,80,125,350
2019,49,12,81,114,321
2019,49,12,82,95,265
2019,49,12,83,76,200
2019,49,12,84,59,156
2019,49,12,85,47,139
2019,49,12,86,40,136
2019,49,12,87,38,130
2019,49,12,88,35,119
2019,49,12,89,32,102
2019,49,12,90,26,84
2019,49,12,91,21,69
2019,49,12,92,16,55
2019,49,12,93,12,45
2019,49,12,94,9,34
2019,49,12,95,7,28
2019,49,12,96,5,20
2019,49,12,97,4,16
2019,49,12,98,4,10
2019,49,12,99,2,6
2019,49,12,100,1,3
2019,49,13,18,8,6
2019,49,13,19,7,6
2019,49,13,20,8,6
2019,49,13,21,8,6
2019,49,13,22,8,6
2019,49,13,23,8,6
2019,49,13,24,8,6
2019,49,13,25,10,7
2019,49,13,26,11,8
2019,49,13,27,12,8
2019,49,13,28,13,9
2019,49,13,29,14,10
2019,49,13,30,17,14
2019,49,13,31,17,14
2019,49,13,32,17,14
2019,49,13,33,18,15
2019,49,13,34,20,16
2019,49,13,35,21,17
2019,49,13,36,22,18
2019,49,13,37,23,19
2019,49,13,38,23,18
2019,49,13,39,22,17
2019,49,13,40,20,15
2019,49,13,41,19,15
2019,49,13,42,18,14
2019,49,13,43,17,13
2019,49,13,44,15,12
2019,49,13,45,13,10
2019,49,13,46,11,9
2019,49,13,47,10,8
2019,49,13,48,9,8
2019,49,13,49,9,8
2019,49,13,50,10,9
2019,49,13,51,10,9
2019,49,13,52,10,9
2019,49,13,53,10,10
2019,49,13,54,10,10
2019,49,13,55,13,13
2019,49,13,56,13,14
2019,49,13,57,12,14
2019,49,13,58,11,13
2019,49,13,59,10,11
2019,49,13,60,8,8
2019,49,13,61,6,6
2019,49,13,62,5,5
2019,49,13,63,4,5
2019,49,13,64,4,5
2019,49,13,65,3,4
2019,49,13,66,3,4
2019,49,13,67,3,4
2019,49,13,68,3,4
2019,49,13,69,3,4
2019,49,13,70,3,4
2019,49,13,71,2,3
2019,49,13,72,2,3
2019,49,13,73,2,2
2019,49,13,74,1,2
2019,49,13,75,1,1
2019,49,13,76,1,2
2019,49,13,77,1,2
2019,49,13,78,1,3
2019,49,13,79,1,3
2019,49,13,80,1,3
2019,49,13,81,1,3
2019,49,13,82,1,2
2019,49,13,83,1,2
2019,49,13,84,1,1
2019,49,13,85,1,1
2019,49,13,86,0,1
2019,49,13,87,0,1
2019,49,13,88,0,1
2019,49,13,89,0,1
2019,49,13,90,0,1
2019,49,13,91,0,1
2019,51,23,0,1948,1742
2019,51,24,1,2085,1986
2019,51,24,2,2243,2160
2019,51,25,3,2194,2071
2019,51,25,4,2090,1980
2019,51,25,5,2015,1913
2019,51,25,6,2055,1891
2019,51,21,7,1829,1826
2019,51,21,8,1268,1238
2019,51,21,9,1291,1271
2019,51,21,10,1255,1225
2019,51,21,11,1170,1133
2019,51,22,12,1102,1077
2019,51,22,13,1124,1112
2019,51,22,14,1291,1221
2019,51,22,15,1335,1269
2019,51,26,16,1337,1206
2019,51,26,17,1326,1191
2019,51,26,18,1828,1635
2019,51,27,16,6,6
2019,51,27,17,34,34
2019,51,27,18,73,64
2019,51,27,19,109,93
2019,51,27,20,273,356
2019,51,27,21,703,615
2019,51,27,22,1000,869
2019,51,27,23,1299,1135
2019,51,27,24,1595,1397
2019,51,27,25,1762,1795
2019,51,27,26,2044,2109
2019,51,27,27,2325,2409
2019,51,27,28,2458,2584
2019,51,27,29,2592,2759
2019,51,27,30,2563,2627
2019,51,28,30,2563,2627
2019,51,28,31,2646,2717
2019,51,28,32,2691,2771
2019,51,28,33,2710,2798
2019,51,28,34,2704,2787
2019,51,28,35,2623,2670
2019,51,28,36,2567,2617
2019,51,28,37,2507,2555
2019,51,28,38,2452,2504
2019,51,28,39,2372,2420
2019,51,28,40,2039,2211
2019,51,29,40,2039,2211
2019,51,29,41,1989,2152
2019,51,29,42,1935,2091
2019,51,29,43,1889,2035
2019,51,29,44,1853,1990
2019,51,29,45,1946,2111
2019,51,29,46,1924,2078
2019,51,29,47,1857,2062
2019,51,29,48,1857,2163
2019,51,29,49,2019,2163
2019,51,29,50,2260,2334
2019,51,29,51,2470,2548
2019,51,29,52,2461,2550
2019,51,29,53,2446,2545
2019,51,29,54,2387,2504
2019,51,29,55,2357,2379
2019,51,29,56,2267,2306
2019,51,29,57,2158,2214
2019,51,29,58,2063,2118
2019,51,29,59,1880,1963
2019,51,29,60,1091,1162
2019,51,30,60,0,1162
2019,51,30,61,0,1030
2019,51,30,62,0,899
2019,51,30,63,0,754
2019,51,30,64,0,622
2019,51,30,65,503,536
2019,51,30,66,400,420
2019,51,30,67,318,330
2019,51,30,68,249,256
2019,51,30,69,204,202
2019,51,30,70,196,185
2019,51,30,71,141,133
2019,51,30,72,116,105
2019,51,30,73,59,74
2019,51,30,74,44,64
2019,51,30,75,42,53
2019,51,30,76,30,38
2019,51,30,77,24,29
2019,51,30,78,18,21
2019,51,30,79,13,15
2019,51,30,80,8,11
2019,51,30,81,6,8
2019,51,30,82,5,6
2019,51,30,83,4,6
2019,51,30,84,4,5
2019,51,30,85,3,5
2019,51,30,86,3,4
2019,51,30,87,3,4
2019,51,30,88,2,3
2019,51,30,89,2,3
2019,51,30,90,1,2
2019,51,30,91,1,2
2019,51,30,92,1,1
2019,51,30,93,0,1
2019,51,30,94,0,1
2019,51,31,60,0,1537
2019,51,31,61,0,1656
2019,51,31,62,0,1691
2019,51,31,63,0,1891
2019,51,31,64,0,1960
2019,51,31,65,864,1965
2019,51,31,66,944,2061
2019,51,31,67,979,2066
2019,51,31,68,1062,2157
2019,51,31,69,1056,2224
2019,51,31,70,936,2115
2019,51,31,71,1052,2293
2019,51,31,72,1107,2267
2019,51,31,73,774,1547
2019,51,31,74,418,1051
2019,51,31,75,321,710
2019,51,32,76,306,758
2019,51,32,77,600,1371
2019,51,32,78,789,1558
2019,51,32,79,837,1938
2019,51,32,80,820,2090
2019,51,32,81,872,2222
2019,51,32,82,530,1368
2019,51,32,83,412,1133
2019,51,32,84,320,872
2019,51,32,85,267,811
2019,51,32,86,289,870
2019,51,32,87,256,762
2019,51,32,88,254,750
2019,51,32,89,179,569
2019,51,32,90,160,507
2019,51,32,91,143,405
2019,51,32,92,106,330
2019,51,32,93,70,263
2019,51,32,94,51,204
2019,51,32,95,43,166
2019,51,32,96,31,124
2019,51,32,97,25,92
2019,51,32,98,22,61
2019,51,32,99,15,38
2019,51,32,100,6,17
2019,51,33,15,0,1
2019,51,33,16,0,2
2019,51,33,17,0,3
2019,51,33,18,0,15
2019,51,33,19,0,15
2019,51,33,20,0,53
2019,51,33,21,0,52
2019,51,33,22,0,49
2019,51,33,23,0,51
2019,51,33,24,0,52
2019,51,33,25,0,116
2019,51,33,26,0,150
2019,51,33,27,0,171
2019,51,33,28,0,196
2019,51,33,29,0,203
2019,51,33,30,0,190
2019,51,33,31,0,195
2019,51,33,32,0,193
2019,51,33,33,0,194
2019,51,33,34,0,183
2019,51,33,35,0,99
2019,51,33,36,0,91
2019,51,33,37,0,87
2019,51,33,38,0,93
2019,51,33,39,0,82
2019,51,33,40,0,20
2019,51,33,41,0,18
2019,51,33,42,0,16
2019,51,33,43,0,14
2019,51,33,44,0,12
2019,51,33,45,0,11
2019,51,33,46,0,9
2019,51,33,47,0,7
2019,51,33,48,0,6
2019,51,33,49,0,3
2019,51,33,50,0,2
2019,51,39,0,1,0
2019,51,39,1,1,0
2019,51,39,2,1,0
2019,51,39,3,1,0
2019,51,39,4,1,0
2019,51,39,5,1,0
2019,51,39,6,1,0
2019,51,39,7,1,0
2019,51,39,26,0,1
2019,51,39,27,1,1
2019,51,39,28,1,1
2019,51,39,29,1,1
2019,51,39,30,1,1
2019,51,39,31,1,1
2019,51,39,32,1,1
2019,51,39,33,1,1
2019,51,39,34,1,1
2019,51,39,35,1,1
2019,51,39,36,1,1
2019,51,39,37,1,1
2019,51,39,38,1,1
2019,51,39,39,1,1
2019,51,39,40,1,1
2019,51,39,41,1,1
2019,51,39,42,1,1
2019,51,39,43,1,1
2019,51,39,44,1,1
2019,51,39,45,1,1
2019,51,39,46,1,1
2019,51,39,47,1,1
2019,51,39,48,1,1
2019,51,39,49,1,1
2019,51,39,50,1,1
2019,51,39,51,2,3
2019,51,39,52,2,3
2019,51,39,53,2,3
2019,51,39,54,2,3
2019,51,39,55,3,3
2019,51,39,56,3,3
2019,51,39,57,3,4
2019,51,39,58,3,4
2019,51,39,59,2,3
2019,51,39,60,2,3
2019,51,39,61,9,17
2019,51,39,62,8,16
2019,51,39,63,8,17
2019,51,39,64,8,16
2019,51,39,65,7,16
2019,51,39,66,7,16
2019,51,39,67,6,15
2019,51,39,68,6,15
2019,51,39,69,6,15
2019,51,39,70,6,14
2019,51,39,71,6,15
2019,51,39,72,6,15
2019,51,39,73,4,10
2019,51,39,74,2,7
2019,51,39,75,2,5
2019,51,39,76,2,5
2019,51,39,77,3,9
2019,51,39,78,4,10
2019,51,39,79,4,12
2019,51,39,80,4,13
2019,51,39,81,4,14
2019,51,39,82,3,9
2019,51,39,83,2,7
2019,51,39,84,2,5
2019,51,39,85,1,5
2019,51,39,86,1,5
2019,51,39,87,1,5
2019,51,39,88,1,5
2019,51,39,89,1,4
2019,51,39,90,1,3
2019,51,39,91,1,3
2019,51,39,92,1,2
2019,51,39,93,0,2
2019,51,39,94,0,1
2019,51,39,95,0,1
2019,51,39,96,0,1
2019,51,39,97,0,1
2019,51,40,0,3,2
2019,51,40,1,3,2
2019,51,40,2,4,2
2019,51,40,3,4,2
2019,51,40,4,9,6
2019,51,40,5,8,5
2019,51,40,6,8,5
2019,51,40,7,8,5
2019,51,40,8,8,5
2019,51,40,9,8,6
2019,51,40,10,8,5
2019,51,40,11,8,5
2019,51,40,12,7,5
2019,51,40,13,7,5
2019,51,40,14,8,5
2019,51,40,15,9,6
2019,51,40,16,9,5
2019,51,40,17,9,5
2019,51,40,18,6,5
2019,51,40,19,5,5
2019,51,40,20,5,5
2019,51,40,21,5,5
2019,51,40,22,5,4
2019,51,40,23,5,4
2019,51,40,24,5,5
2019,51,40,25,5,6
2019,51,40,26,7,7
2019,51,40,27,9,8
2019,51,40,28,10,9
2019,51,40,29,10,10
2019,51,40,30,9,10
2019,51,40,31,13,14
2019,51,40,32,13,14
2019,51,40,33,13,14
2019,51,40,34,12,13
2019,51,40,35,12,12
2019,51,40,36,11,12
2019,51,40,37,11,11
2019,51,40,38,11,12
2019,51,40,39,10,10
2019,51,40,40,10,11
2019,51,40,41,17,19
2019,51,40,42,17,19
2019,51,40,43,17,19
2019,51,40,44,16,18
2019,51,40,45,17,19
2019,51,40,46,17,20
2019,51,40,47,16,19
2019,51,40,48,17,20
2019,51,40,49,15,18
2019,51,40,50,15,18
2019,51,40,51,20,18
2019,51,40,52,23,21
2019,51,40,53,27,25
2019,51,40,54,30,30
2019,51,40,55,34,33
2019,51,40,56,38,39
2019,51,40,57,42,43
2019,51,40,58,49,67
2019,51,40,59,45,81
2019,51,40,60,43,97
2019,51,40,61,50,112
2019,51,40,62,53,119
2019,51,40,63,60,132
2019,51,40,64,62,140
2019,51,40,65,62,146
2019,51,40,66,66,155
2019,51,40,67,69,159
2019,51,40,68,79,170
2019,51,40,69,79,181
2019,51,40,70,75,181
2019,51,40,71,85,201
2019,51,40,72,92,206
2019,51,40,73,66,148
2019,51,40,74,39,106
2019,51,40,75,32,76
2019,51,40,76,31,82
2019,51,40,77,60,150
2019,51,40,78,82,176
2019,51,40,79,90,226
2019,51,40,80,91,252
2019,51,40,81,100,276
2019,51,40,82,64,176
2019,51,40,83,51,150
2019,51,40,84,41,119
2019,51,40,85,36,114
2019,51,40,86,40,126
2019,51,40,87,36,114
2019,51,40,88,37,115
2019,51,40,89,27,90
2019,51,40,90,25,82
2019,51,40,91,23,67
2019,51,40,92,17,56
2019,51,40,93,12,46
2019,51,40,94,9,36
2019,51,40,95,8,30
2019,51,40,96,6,23
2019,51,40,97,5,17
2019,51,40,98,4,12
2019,51,40,99,3,8
2019,51,40,100,1,3
2019,51,8,15,888,1086
2019,51,8,16,999,1222
2019,51,8,17,1222,1493
2019,51,8,18,1333,1629
2019,51,8,19,1333,1629
2019,51,8,20,1222,1493
2019,51,8,21,999,1222
2019,51,8,22,888,1086
2019,51,8,23,777,950
2019,51,8,24,555,678
2019,51,8,25,333,407
2019,51,8,26,99,122
2019,51,8,27,88,108
2019,51,8,28,77,95
2019,51,8,29,66,81
2019,51,8,30,66,81
2019,51,8,31,55,67
2019,51,8,32,44,54
2019,51,8,33,33,40
2019,51,8,34,11,13
2019,51,8,35,11,13
2019,51,18,18,460,342
2019,51,18,19,560,389
2019,51,18,20,640,416
2019,51,18,21,736,442
2019,51,18,22,753,434
2019,51,18,23,879,476
2019,51,18,24,905,501
2019,51,18,25,968,632
2019,51,18,26,1347,829
2019,51,18,27,1754,953
2019,51,18,28,2059,1102
2019,51,18,29,2097,1157
2019,51,18,30,1997,1127
2019,51,18,31,2066,1165
2019,51,18,32,2025,1165
2019,51,18,33,2014,1181
2019,51,18,34,2002,1128
2019,51,18,35,1979,1111
2019,51,18,36,1840,1038
2019,51,18,37,1779,995
2019,51,18,38,1874,1064
2019,51,18,39,1668,935
2019,51,18,40,1613,959
2019,51,18,41,1467,892
2019,51,18,42,1436,870
2019,51,18,43,1392,844
2019,51,18,44,1305,784
2019,51,18,45,1357,792
2019,51,18,46,1307,771
2019,51,18,47,1228,715
2019,51,18,48,1230,707
2019,51,18,49,1055,614
2019,51,18,50,1028,591
2019,51,18,51,982,559
2019,51,18,52,967,552
2019,51,18,53,1009,578
2019,51,18,54,984,586
2019,51,18,55,1015,582
2019,51,18,56,1020,598
2019,51,18,57,1009,601
2019,51,18,58,1056,605
2019,51,18,59,883,527
2019,51,18,60,764,473
2019,51,18,61,711,435
2019,51,18,62,634,386
2019,51,18,63,611,362
2019,51,18,64,542,327
2019,51,18,65,467,296
2019,51,18,66,445,277
2019,51,18,67,414,254
2019,51,18,68,401,243
2019,51,18,69,366,232
2019,51,18,70,310,207
2019,51,18,71,305,205
2019,51,18,72,287,185
2019,51,18,73,172,114
2019,51,18,74,80,68
2019,51,18,75,50,38
2019,51,10,18,1,1
2019,51,10,19,2,1
2019,51,10,20,2,2
2019,51,10,21,4,3
2019,51,10,22,5,4
2019,51,10,23,9,6
2019,51,10,24,15,9
2019,51,10,25,26,14
2019,51,10,26,54,21
2019,51,10,27,101,27
2019,51,10,28,162,32
2019,51,10,29,211,33
2019,51,10,30,240,29
2019,51,10,31,279,26
2019,51,10,32,294,22
2019,51,10,33,298,17
2019,51,10,34,287,11
2019,51,10,35,263,7
2019,51,10,36,215,4
2019,51,10,37,173,2
2019,51,10,38,142,2
2019,51,10,39,93,1
2019,51,10,40,62,1
2019,51,10,41,36,0
2019,51,10,42,20,0
2019,51,10,43,11,0
2019,51,10,44,6,0
2019,51,10,45,4,0
2019,51,10,46,4,0
2019,51,10,47,4,0
2019,51,10,48,4,0
2019,51,10,49,4,0
2019,51,10,50,3,0
2019,51,10,51,3,0
2019,51,10,52,3,0
2019,51,10,53,3,0
2019,51,10,54,3,0
2019,51,10,55,3,0
2019,51,10,56,2,0
2019,51,10,57,2,0
2019,51,10,58,2,0
2019,51,10,59,2,0
2019,51,10,60,1,0
2019,51,12,18,608,781
2019,51,12,19,552,740
2019,51,12,20,517,643
2019,51,12,21,535,637
2019,51,12,22,603,676
2019,51,12,23,717,701
2019,51,12,24,878,901
2019,51,12,25,1025,1312
2019,51,12,26,1308,1715
2019,51,12,27,1583,2071
2019,51,12,28,1803,2305
2019,51,12,29,1934,2445
2019,51,12,30,1853,2372
2019,51,12,31,1845,2397
2019,51,12,32,1821,2389
2019,51,12,33,1800,2391
2019,51,12,34,1787,2382
2019,51,12,35,1739,2285
2019,51,12,36,1723,2273
2019,51,12,37,1692,2234
2019,51,12,38,1640,2158
2019,51,12,39,1577,2079
2019,51,12,40,1498,2099
2019,51,12,41,1445,2032
2019,51,12,42,1403,1993
2019,51,12,43,1377,1974
2019,51,12,44,1372,1961
2019,51,12,45,1466,2118
2019,51,12,46,1457,2125
2019,51,12,47,1426,2119
2019,51,12,48,1378,2075
2019,51,12,49,1322,1997
2019,51,12,50,1345,1970
2019,51,12,51,1304,1934
2019,51,12,52,1286,1967
2019,51,12,53,1297,2052
2019,51,12,54,1336,2163
2019,51,12,55,1400,2236
2019,51,12,56,1431,2356
2019,51,12,57,1447,2442
2019,51,12,58,1447,2506
2019,51,12,59,1434,2547
2019,51,12,60,1306,2443
2019,51,12,61,1267,2455
2019,51,12,62,1214,2460
2019,51,12,63,1156,2417
2019,51,12,64,1100,2340
2019,51,12,65,1058,2375
2019,51,12,66,1005,2298
2019,51,12,67,961,2248
2019,51,12,68,932,2214
2019,51,12,69,909,2203
2019,51,12,70,918,2130
2019,51,12,71,816,2178
2019,51,12,72,741,1967
2019,51,12,73,584,1520
2019,51,12,74,409,1032
2019,51,12,75,266,707
2019,51,12,76,246,737
2019,51,12,77,412,1128
2019,51,12,78,515,1492
2019,51,12,79,585,1816
2019,51,12,80,589,1937
2019,51,12,81,536,1774
2019,51,12,82,446,1460
2019,51,12,83,353,1108
2019,51,12,84,275,860
2019,51,12,85,220,768
2019,51,12,86,190,750
2019,51,12,87,177,718
2019,51,12,88,164,657
2019,51,12,89,146,564
2019,51,12,90,123,467
2019,51,12,91,98,379
2019,51,12,92,76,306
2019,51,12,93,57,245
2019,51,12,94,43,190
2019,51,12,95,31,154
2019,51,12,96,23,115
2019,51,12,97,18,85
2019,51,12,98,16,56
2019,51,12,99,11,35
2019,51,12,100,4,16
2019,51,13,18,58,45
2019,51,13,19,57,45
2019,51,13,20,48,39
2019,51,13,21,47,39
2019,51,13,22,47,38
2019,51,13,23,47,38
2019,51,13,24,48,37
2019,51,13,25,46,40
2019,51,13,26,50,43
2019,51,13,27,55,47
2019,51,13,28,60,52
2019,51,13,29,65,57
2019,51,13,30,62,55
2019,51,13,31,62,55
2019,51,13,32,63,56
2019,51,13,33,66,59
2019,51,13,34,71,64
2019,51,13,35,74,67
2019,51,13,36,78,71
2019,51,13,37,80,73
2019,51,13,38,79,71
2019,51,13,39,77,68
2019,51,13,40,73,69
2019,51,13,41,70,68
2019,51,13,42,66,65
2019,51,13,43,61,61
2019,51,13,44,56,55
2019,51,13,45,54,53
2019,51,13,46,48,47
2019,51,13,47,44,43
2019,51,13,48,40,41
2019,51,13,49,39,41
2019,51,13,50,40,41
2019,51,13,51,39,40
2019,51,13,52,39,41
2019,51,13,53,39,42
2019,51,13,54,41,45
2019,51,13,55,44,47
2019,51,13,56,45,50
2019,51,13,57,43,51
2019,51,13,58,39,47
2019,51,13,59,33,40
2019,51,13,60,25,31
2019,51,13,61,19,24
2019,51,13,62,15,19
2019,51,13,63,12,18
2019,51,13,64,12,18
2019,51,13,65,12,19
2019,51,13,66,12,19
2019,51,13,67,11,18
2019,51,13,68,11,18
2019,51,13,69,11,18
2019,51,13,70,11,18
2019,51,13,71,10,17
2019,51,13,72,9,15
2019,51,13,73,7,12
2019,51,13,74,5,9
2019,51,13,75,5,8
2019,51,13,76,4,7
2019,51,13,77,5,9
2019,51,13,78,6,12
2019,51,13,79,7,14
2019,51,13,80,7,15
2019,51,13,81,6,14
2019,51,13,82,5,12
2019,51,13,83,4,9
2019,51,13,84,3,7
2019,51,13,85,3,6
2019,51,13,86,2,6
2019,51,13,87,2,6
2019,51,13,88,2,5
2019,51,13,89,2,5
